-- Logs begin at Mon 2021-04-05 20:21:25 UTC, end at Tue 2021-04-06 03:13:14 UTC. --
Apr 06 03:12:01 ip-10-17-16-128 kubelet[1294]: W0406 03:12:01.034749    1294 driver-call.go:149] FlexVolume: driver call failed: executable: /usr/libexec/kubernetes/kubelet-plugins/volume/exec/nodeagent~uds/uds, args: [init], error: fork/exec /usr/libexec/kubernetes/kubelet-plugins/volume/exec/nodeagent~uds/uds: no such file or directory, output: ""
Apr 06 03:12:40 ip-10-17-16-128 kubelet[1294]: E0406 03:12:40.019366    1294 plugins.go:747] Error dynamically probing plugins: Error creating Flexvolume plugin from directory nodeagent~uds, skipping. Error: unexpected end of JSON input
Apr 06 03:12:40 ip-10-17-16-128 kubelet[1294]: E0406 03:12:40.019598    1294 driver-call.go:266] Failed to unmarshal output for command: init, output: "", error: unexpected end of JSON input
Apr 06 03:12:40 ip-10-17-16-128 kubelet[1294]: W0406 03:12:40.019611    1294 driver-call.go:149] FlexVolume: driver call failed: executable: /usr/libexec/kubernetes/kubelet-plugins/volume/exec/nodeagent~uds/uds, args: [init], error: fork/exec /usr/libexec/kubernetes/kubelet-plugins/volume/exec/nodeagent~uds/uds: no such file or directory, output: ""
Apr 06 03:12:40 ip-10-17-16-128 kubelet[1294]: E0406 03:12:40.019622    1294 plugins.go:747] Error dynamically probing plugins: Error creating Flexvolume plugin from directory nodeagent~uds, skipping. Error: unexpected end of JSON input
Apr 06 03:12:40 ip-10-17-16-128 kubelet[1294]: E0406 03:12:40.019897    1294 driver-call.go:266] Failed to unmarshal output for command: init, output: "", error: unexpected end of JSON input
Apr 06 03:12:40 ip-10-17-16-128 kubelet[1294]: W0406 03:12:40.019929    1294 driver-call.go:149] FlexVolume: driver call failed: executable: /usr/libexec/kubernetes/kubelet-plugins/volume/exec/nodeagent~uds/uds, args: [init], error: fork/exec /usr/libexec/kubernetes/kubelet-plugins/volume/exec/nodeagent~uds/uds: no such file or directory, output: ""
Apr 06 03:12:40 ip-10-17-16-128 kubelet[1294]: E0406 03:12:40.019941    1294 plugins.go:747] Error dynamically probing plugins: Error creating Flexvolume plugin from directory nodeagent~uds, skipping. Error: unexpected end of JSON input
Apr 06 03:12:40 ip-10-17-16-128 kubelet[1294]: E0406 03:12:40.055785    1294 driver-call.go:266] Failed to unmarshal output for command: init, output: "", error: unexpected end of JSON input
Apr 06 03:12:40 ip-10-17-16-128 kubelet[1294]: W0406 03:12:40.055812    1294 driver-call.go:149] FlexVolume: driver call failed: executable: /usr/libexec/kubernetes/kubelet-plugins/volume/exec/nodeagent~uds/uds, args: [init], error: fork/exec /usr/libexec/kubernetes/kubelet-plugins/volume/exec/nodeagent~uds/uds: no such file or directory, output: ""
Apr 06 03:12:40 ip-10-17-16-128 kubelet[1294]: E0406 03:12:40.055870    1294 plugins.go:747] Error dynamically probing plugins: Error creating Flexvolume plugin from directory nodeagent~uds, skipping. Error: unexpected end of JSON input
Apr 06 03:12:40 ip-10-17-16-128 kubelet[1294]: E0406 03:12:40.056206    1294 driver-call.go:266] Failed to unmarshal output for command: init, output: "", error: unexpected end of JSON input
Apr 06 03:12:40 ip-10-17-16-128 kubelet[1294]: W0406 03:12:40.056225    1294 driver-call.go:149] FlexVolume: driver call failed: executable: /usr/libexec/kubernetes/kubelet-plugins/volume/exec/nodeagent~uds/uds, args: [init], error: fork/exec /usr/libexec/kubernetes/kubelet-plugins/volume/exec/nodeagent~uds/uds: no such file or directory, output: ""
Apr 06 03:12:40 ip-10-17-16-128 kubelet[1294]: E0406 03:12:40.056248    1294 plugins.go:747] Error dynamically probing plugins: Error creating Flexvolume plugin from directory nodeagent~uds, skipping. Error: unexpected end of JSON input
Apr 06 03:12:40 ip-10-17-16-128 kubelet[1294]: E0406 03:12:40.056491    1294 driver-call.go:266] Failed to unmarshal output for command: init, output: "", error: unexpected end of JSON input
Apr 06 03:12:40 ip-10-17-16-128 kubelet[1294]: W0406 03:12:40.056503    1294 driver-call.go:149] FlexVolume: driver call failed: executable: /usr/libexec/kubernetes/kubelet-plugins/volume/exec/nodeagent~uds/uds, args: [init], error: fork/exec /usr/libexec/kubernetes/kubelet-plugins/volume/exec/nodeagent~uds/uds: no such file or directory, output: ""
Apr 06 03:12:40 ip-10-17-16-128 kubelet[1294]: E0406 03:12:40.056524    1294 plugins.go:747] Error dynamically probing plugins: Error creating Flexvolume plugin from directory nodeagent~uds, skipping. Error: unexpected end of JSON input
Apr 06 03:12:40 ip-10-17-16-128 kubelet[1294]: E0406 03:12:40.056729    1294 driver-call.go:266] Failed to unmarshal output for command: init, output: "", error: unexpected end of JSON input
Apr 06 03:12:40 ip-10-17-16-128 kubelet[1294]: W0406 03:12:40.056747    1294 driver-call.go:149] FlexVolume: driver call failed: executable: /usr/libexec/kubernetes/kubelet-plugins/volume/exec/nodeagent~uds/uds, args: [init], error: fork/exec /usr/libexec/kubernetes/kubelet-plugins/volume/exec/nodeagent~uds/uds: no such file or directory, output: ""
Apr 06 03:12:40 ip-10-17-16-128 kubelet[1294]: E0406 03:12:40.056766    1294 plugins.go:747] Error dynamically probing plugins: Error creating Flexvolume plugin from directory nodeagent~uds, skipping. Error: unexpected end of JSON input
Apr 06 03:12:40 ip-10-17-16-128 kubelet[1294]: E0406 03:12:40.057041    1294 driver-call.go:266] Failed to unmarshal output for command: init, output: "", error: unexpected end of JSON input
Apr 06 03:12:40 ip-10-17-16-128 kubelet[1294]: W0406 03:12:40.057054    1294 driver-call.go:149] FlexVolume: driver call failed: executable: /usr/libexec/kubernetes/kubelet-plugins/volume/exec/nodeagent~uds/uds, args: [init], error: fork/exec /usr/libexec/kubernetes/kubelet-plugins/volume/exec/nodeagent~uds/uds: no such file or directory, output: ""
Apr 06 03:12:40 ip-10-17-16-128 kubelet[1294]: E0406 03:12:40.057075    1294 plugins.go:747] Error dynamically probing plugins: Error creating Flexvolume plugin from directory nodeagent~uds, skipping. Error: unexpected end of JSON input
Apr 06 03:12:40 ip-10-17-16-128 kubelet[1294]: E0406 03:12:40.057314    1294 driver-call.go:266] Failed to unmarshal output for command: init, output: "", error: unexpected end of JSON input
Apr 06 03:12:40 ip-10-17-16-128 kubelet[1294]: W0406 03:12:40.057336    1294 driver-call.go:149] FlexVolume: driver call failed: executable: /usr/libexec/kubernetes/kubelet-plugins/volume/exec/nodeagent~uds/uds, args: [init], error: fork/exec /usr/libexec/kubernetes/kubelet-plugins/volume/exec/nodeagent~uds/uds: no such file or directory, output: ""
Apr 06 03:12:40 ip-10-17-16-128 kubelet[1294]: E0406 03:12:40.057348    1294 plugins.go:747] Error dynamically probing plugins: Error creating Flexvolume plugin from directory nodeagent~uds, skipping. Error: unexpected end of JSON input
Apr 06 03:12:40 ip-10-17-16-128 kubelet[1294]: E0406 03:12:40.057667    1294 driver-call.go:266] Failed to unmarshal output for command: init, output: "", error: unexpected end of JSON input
Apr 06 03:12:40 ip-10-17-16-128 kubelet[1294]: W0406 03:12:40.057681    1294 driver-call.go:149] FlexVolume: driver call failed: executable: /usr/libexec/kubernetes/kubelet-plugins/volume/exec/nodeagent~uds/uds, args: [init], error: fork/exec /usr/libexec/kubernetes/kubelet-plugins/volume/exec/nodeagent~uds/uds: no such file or directory, output: ""
Apr 06 03:12:40 ip-10-17-16-128 kubelet[1294]: E0406 03:12:40.057702    1294 plugins.go:747] Error dynamically probing plugins: Error creating Flexvolume plugin from directory nodeagent~uds, skipping. Error: unexpected end of JSON input
Apr 06 03:12:40 ip-10-17-16-128 kubelet[1294]: E0406 03:12:40.057897    1294 driver-call.go:266] Failed to unmarshal output for command: init, output: "", error: unexpected end of JSON input
Apr 06 03:12:40 ip-10-17-16-128 kubelet[1294]: W0406 03:12:40.057910    1294 driver-call.go:149] FlexVolume: driver call failed: executable: /usr/libexec/kubernetes/kubelet-plugins/volume/exec/nodeagent~uds/uds, args: [init], error: fork/exec /usr/libexec/kubernetes/kubelet-plugins/volume/exec/nodeagent~uds/uds: no such file or directory, output: ""
Apr 06 03:12:40 ip-10-17-16-128 kubelet[1294]: E0406 03:12:40.057921    1294 plugins.go:747] Error dynamically probing plugins: Error creating Flexvolume plugin from directory nodeagent~uds, skipping. Error: unexpected end of JSON input
Apr 06 03:12:40 ip-10-17-16-128 kubelet[1294]: E0406 03:12:40.058105    1294 driver-call.go:266] Failed to unmarshal output for command: init, output: "", error: unexpected end of JSON input
Apr 06 03:12:40 ip-10-17-16-128 kubelet[1294]: W0406 03:12:40.058117    1294 driver-call.go:149] FlexVolume: driver call failed: executable: /usr/libexec/kubernetes/kubelet-plugins/volume/exec/nodeagent~uds/uds, args: [init], error: fork/exec /usr/libexec/kubernetes/kubelet-plugins/volume/exec/nodeagent~uds/uds: no such file or directory, output: ""
Apr 06 03:12:40 ip-10-17-16-128 kubelet[1294]: E0406 03:12:40.058128    1294 plugins.go:747] Error dynamically probing plugins: Error creating Flexvolume plugin from directory nodeagent~uds, skipping. Error: unexpected end of JSON input
Apr 06 03:12:40 ip-10-17-16-128 kubelet[1294]: E0406 03:12:40.058574    1294 driver-call.go:266] Failed to unmarshal output for command: init, output: "", error: unexpected end of JSON input
Apr 06 03:12:40 ip-10-17-16-128 kubelet[1294]: W0406 03:12:40.058590    1294 driver-call.go:149] FlexVolume: driver call failed: executable: /usr/libexec/kubernetes/kubelet-plugins/volume/exec/nodeagent~uds/uds, args: [init], error: fork/exec /usr/libexec/kubernetes/kubelet-plugins/volume/exec/nodeagent~uds/uds: no such file or directory, output: ""
Apr 06 03:12:40 ip-10-17-16-128 kubelet[1294]: E0406 03:12:40.058606    1294 plugins.go:747] Error dynamically probing plugins: Error creating Flexvolume plugin from directory nodeagent~uds, skipping. Error: unexpected end of JSON input
Apr 06 03:12:40 ip-10-17-16-128 kubelet[1294]: E0406 03:12:40.058990    1294 driver-call.go:266] Failed to unmarshal output for command: init, output: "", error: unexpected end of JSON input
Apr 06 03:12:40 ip-10-17-16-128 kubelet[1294]: W0406 03:12:40.059018    1294 driver-call.go:149] FlexVolume: driver call failed: executable: /usr/libexec/kubernetes/kubelet-plugins/volume/exec/nodeagent~uds/uds, args: [init], error: fork/exec /usr/libexec/kubernetes/kubelet-plugins/volume/exec/nodeagent~uds/uds: no such file or directory, output: ""
Apr 06 03:12:40 ip-10-17-16-128 kubelet[1294]: E0406 03:12:40.059032    1294 plugins.go:747] Error dynamically probing plugins: Error creating Flexvolume plugin from directory nodeagent~uds, skipping. Error: unexpected end of JSON input
Apr 06 03:12:40 ip-10-17-16-128 kubelet[1294]: E0406 03:12:40.059224    1294 driver-call.go:266] Failed to unmarshal output for command: init, output: "", error: unexpected end of JSON input
Apr 06 03:12:40 ip-10-17-16-128 kubelet[1294]: W0406 03:12:40.059235    1294 driver-call.go:149] FlexVolume: driver call failed: executable: /usr/libexec/kubernetes/kubelet-plugins/volume/exec/nodeagent~uds/uds, args: [init], error: fork/exec /usr/libexec/kubernetes/kubelet-plugins/volume/exec/nodeagent~uds/uds: no such file or directory, output: ""
Apr 06 03:12:40 ip-10-17-16-128 kubelet[1294]: E0406 03:12:40.059248    1294 plugins.go:747] Error dynamically probing plugins: Error creating Flexvolume plugin from directory nodeagent~uds, skipping. Error: unexpected end of JSON input
Apr 06 03:12:40 ip-10-17-16-128 kubelet[1294]: W0406 03:12:40.988794    1294 status_manager.go:550] Failed to get status for pod "calico-node-84sz8_kube-system(6ab7803b-ab80-42c0-8de3-63366b7fc110)": Get "https://k8s-control-plane-lb-85ee5000397df985.elb.us-east-2.amazonaws.com:6443/api/v1/namespaces/kube-system/pods/calico-node-84sz8": dial tcp 10.17.11.140:6443: connect: connection refused
Apr 06 03:12:40 ip-10-17-16-128 kubelet[1294]: W0406 03:12:40.990793    1294 status_manager.go:550] Failed to get status for pod "kube-proxy-84fxh_kube-system(b7c2d3d3-a4ab-427c-ab92-c2ff6c1094f1)": Get "https://k8s-control-plane-lb-85ee5000397df985.elb.us-east-2.amazonaws.com:6443/api/v1/namespaces/kube-system/pods/kube-proxy-84fxh": dial tcp 10.17.11.140:6443: connect: connection refused
Apr 06 03:12:40 ip-10-17-16-128 kubelet[1294]: E0406 03:12:40.990937    1294 kubelet_node_status.go:470] Error updating node status, will retry: error getting node "ip-10-17-16-128": Get "https://k8s-control-plane-lb-85ee5000397df985.elb.us-east-2.amazonaws.com:6443/api/v1/nodes/ip-10-17-16-128?resourceVersion=0&timeout=10s": dial tcp 10.17.11.140:6443: connect: connection refused
Apr 06 03:12:40 ip-10-17-16-128 kubelet[1294]: E0406 03:12:40.992232    1294 kubelet_node_status.go:470] Error updating node status, will retry: error getting node "ip-10-17-16-128": Get "https://k8s-control-plane-lb-85ee5000397df985.elb.us-east-2.amazonaws.com:6443/api/v1/nodes/ip-10-17-16-128?timeout=10s": dial tcp 10.17.11.140:6443: connect: connection refused
Apr 06 03:12:40 ip-10-17-16-128 kubelet[1294]: E0406 03:12:40.993413    1294 kubelet_node_status.go:470] Error updating node status, will retry: error getting node "ip-10-17-16-128": Get "https://k8s-control-plane-lb-85ee5000397df985.elb.us-east-2.amazonaws.com:6443/api/v1/nodes/ip-10-17-16-128?timeout=10s": dial tcp 10.17.11.140:6443: connect: connection refused
Apr 06 03:12:40 ip-10-17-16-128 kubelet[1294]: E0406 03:12:40.994712    1294 kubelet_node_status.go:470] Error updating node status, will retry: error getting node "ip-10-17-16-128": Get "https://k8s-control-plane-lb-85ee5000397df985.elb.us-east-2.amazonaws.com:6443/api/v1/nodes/ip-10-17-16-128?timeout=10s": dial tcp 10.17.11.140:6443: connect: connection refused
Apr 06 03:12:40 ip-10-17-16-128 kubelet[1294]: E0406 03:12:40.995971    1294 kubelet_node_status.go:470] Error updating node status, will retry: error getting node "ip-10-17-16-128": Get "https://k8s-control-plane-lb-85ee5000397df985.elb.us-east-2.amazonaws.com:6443/api/v1/nodes/ip-10-17-16-128?timeout=10s": dial tcp 10.17.11.140:6443: connect: connection refused
Apr 06 03:12:40 ip-10-17-16-128 kubelet[1294]: E0406 03:12:40.995989    1294 kubelet_node_status.go:457] Unable to update node status: update node status exceeds retry count
Apr 06 03:12:41 ip-10-17-16-128 kubelet[1294]: E0406 03:12:41.936635    1294 kubelet.go:2188] Container runtime network not ready: NetworkReady=false reason:NetworkPluginNotReady message:Network plugin returns error: cni plugin not initialized
Apr 06 03:12:45 ip-10-17-16-128 kubelet[1294]: E0406 03:12:45.772202    1294 controller.go:144] failed to ensure lease exists, will retry in 7s, error: Get "https://k8s-control-plane-lb-85ee5000397df985.elb.us-east-2.amazonaws.com:6443/apis/coordination.k8s.io/v1/namespaces/kube-node-lease/leases/ip-10-17-16-128?timeout=10s": dial tcp 10.17.11.140:6443: connect: connection refused
Apr 06 03:12:46 ip-10-17-16-128 kubelet[1294]: E0406 03:12:46.937795    1294 kubelet.go:2188] Container runtime network not ready: NetworkReady=false reason:NetworkPluginNotReady message:Network plugin returns error: cni plugin not initialized
Apr 06 03:12:46 ip-10-17-16-128 kubelet[1294]: E0406 03:12:46.987299    1294 kubelet.go:1666] Failed creating a mirror pod for "kube-scheduler-ip-10-17-16-128_kube-system(9e23b1a40191518b4ea2c75208418b49)": Post "https://k8s-control-plane-lb-85ee5000397df985.elb.us-east-2.amazonaws.com:6443/api/v1/namespaces/kube-system/pods": dial tcp 10.17.11.140:6443: connect: connection refused
Apr 06 03:12:47 ip-10-17-16-128 kubelet[1294]: E0406 03:12:47.035054    1294 driver-call.go:266] Failed to unmarshal output for command: init, output: "", error: unexpected end of JSON input
Apr 06 03:12:47 ip-10-17-16-128 kubelet[1294]: W0406 03:12:47.035082    1294 driver-call.go:149] FlexVolume: driver call failed: executable: /usr/libexec/kubernetes/kubelet-plugins/volume/exec/nodeagent~uds/uds, args: [init], error: fork/exec /usr/libexec/kubernetes/kubelet-plugins/volume/exec/nodeagent~uds/uds: no such file or directory, output: ""
Apr 06 03:12:47 ip-10-17-16-128 kubelet[1294]: E0406 03:12:47.035101    1294 plugins.go:747] Error dynamically probing plugins: Error creating Flexvolume plugin from directory nodeagent~uds, skipping. Error: unexpected end of JSON input
Apr 06 03:12:47 ip-10-17-16-128 kubelet[1294]: E0406 03:12:47.035289    1294 driver-call.go:266] Failed to unmarshal output for command: init, output: "", error: unexpected end of JSON input
Apr 06 03:12:47 ip-10-17-16-128 kubelet[1294]: W0406 03:12:47.035299    1294 driver-call.go:149] FlexVolume: driver call failed: executable: /usr/libexec/kubernetes/kubelet-plugins/volume/exec/nodeagent~uds/uds, args: [init], error: fork/exec /usr/libexec/kubernetes/kubelet-plugins/volume/exec/nodeagent~uds/uds: no such file or directory, output: ""
Apr 06 03:12:47 ip-10-17-16-128 kubelet[1294]: E0406 03:12:47.035311    1294 plugins.go:747] Error dynamically probing plugins: Error creating Flexvolume plugin from directory nodeagent~uds, skipping. Error: unexpected end of JSON input
Apr 06 03:12:47 ip-10-17-16-128 kubelet[1294]: E0406 03:12:47.035467    1294 driver-call.go:266] Failed to unmarshal output for command: init, output: "", error: unexpected end of JSON input
Apr 06 03:12:47 ip-10-17-16-128 kubelet[1294]: W0406 03:12:47.035476    1294 driver-call.go:149] FlexVolume: driver call failed: executable: /usr/libexec/kubernetes/kubelet-plugins/volume/exec/nodeagent~uds/uds, args: [init], error: fork/exec /usr/libexec/kubernetes/kubelet-plugins/volume/exec/nodeagent~uds/uds: no such file or directory, output: ""
Apr 06 03:12:47 ip-10-17-16-128 kubelet[1294]: E0406 03:12:47.035486    1294 plugins.go:747] Error dynamically probing plugins: Error creating Flexvolume plugin from directory nodeagent~uds, skipping. Error: unexpected end of JSON input
Apr 06 03:12:47 ip-10-17-16-128 kubelet[1294]: E0406 03:12:47.035684    1294 driver-call.go:266] Failed to unmarshal output for command: init, output: "", error: unexpected end of JSON input
Apr 06 03:12:47 ip-10-17-16-128 kubelet[1294]: W0406 03:12:47.035694    1294 driver-call.go:149] FlexVolume: driver call failed: executable: /usr/libexec/kubernetes/kubelet-plugins/volume/exec/nodeagent~uds/uds, args: [init], error: fork/exec /usr/libexec/kubernetes/kubelet-plugins/volume/exec/nodeagent~uds/uds: no such file or directory, output: ""
Apr 06 03:12:47 ip-10-17-16-128 kubelet[1294]: E0406 03:12:47.035707    1294 plugins.go:747] Error dynamically probing plugins: Error creating Flexvolume plugin from directory nodeagent~uds, skipping. Error: unexpected end of JSON input
Apr 06 03:12:48 ip-10-17-16-128 kubelet[1294]: E0406 03:12:48.206266    1294 event.go:273] Unable to write event: '&v1.Event{TypeMeta:v1.TypeMeta{Kind:"", APIVersion:""}, ObjectMeta:v1.ObjectMeta{Name:"kube-apiserver-ip-10-17-16-128.167321b9d0862453", GenerateName:"", Namespace:"kube-system", SelfLink:"", UID:"", ResourceVersion:"", Generation:0, CreationTimestamp:v1.Time{Time:time.Time{wall:0x0, ext:0, loc:(*time.Location)(nil)}}, DeletionTimestamp:(*v1.Time)(nil), DeletionGracePeriodSeconds:(*int64)(nil), Labels:map[string]string(nil), Annotations:map[string]string(nil), OwnerReferences:[]v1.OwnerReference(nil), Finalizers:[]string(nil), ClusterName:"", ManagedFields:[]v1.ManagedFieldsEntry(nil)}, InvolvedObject:v1.ObjectReference{Kind:"Pod", Namespace:"kube-system", Name:"kube-apiserver-ip-10-17-16-128", UID:"da2eda8b968954033a32cf38b5ccbdc4", APIVersion:"v1", ResourceVersion:"", FieldPath:"spec.containers{kube-apiserver}"}, Reason:"BackOff", Message:"Back-off restarting failed container", Source:v1.EventSource{Component:"kubelet", Host:"ip-10-17-16-128"}, FirstTimestamp:v1.Time{Time:time.Time{wall:0xc0130d6b4664a253, ext:98493880615, loc:(*time.Location)(0x70ea0e0)}}, LastTimestamp:v1.Time{Time:time.Time{wall:0xc0130d8a0b90a69d, ext:221580651376, loc:(*time.Location)(0x70ea0e0)}}, Count:7, Type:"Warning", EventTime:v1.MicroTime{Time:time.Time{wall:0x0, ext:0, loc:(*time.Location)(nil)}}, Series:(*v1.EventSeries)(nil), Action:"", Related:(*v1.ObjectReference)(nil), ReportingController:"", ReportingInstance:""}': 'Patch "https://k8s-control-plane-lb-85ee5000397df985.elb.us-east-2.amazonaws.com:6443/api/v1/namespaces/kube-system/events/kube-apiserver-ip-10-17-16-128.167321b9d0862453": dial tcp 10.17.11.140:6443: connect: connection refused'(may retry after sleeping)
Apr 06 03:12:48 ip-10-17-16-128 kubelet[1294]: E0406 03:12:48.206394    1294 event.go:218] Unable to write event '&v1.Event{TypeMeta:v1.TypeMeta{Kind:"", APIVersion:""}, ObjectMeta:v1.ObjectMeta{Name:"kube-apiserver-ip-10-17-16-128.167321d67911369d", GenerateName:"", Namespace:"kube-system", SelfLink:"", UID:"", ResourceVersion:"", Generation:0, CreationTimestamp:v1.Time{Time:time.Time{wall:0x0, ext:0, loc:(*time.Location)(nil)}}, DeletionTimestamp:(*v1.Time)(nil), DeletionGracePeriodSeconds:(*int64)(nil), Labels:map[string]string(nil), Annotations:map[string]string(nil), OwnerReferences:[]v1.OwnerReference(nil), Finalizers:[]string(nil), ClusterName:"", ManagedFields:[]v1.ManagedFieldsEntry(nil)}, InvolvedObject:v1.ObjectReference{Kind:"Pod", Namespace:"kube-system", Name:"kube-apiserver-ip-10-17-16-128", UID:"da2eda8b968954033a32cf38b5ccbdc4", APIVersion:"v1", ResourceVersion:"", FieldPath:"spec.containers{kube-apiserver}"}, Reason:"BackOff", Message:"Back-off restarting failed container", Source:v1.EventSource{Component:"kubelet", Host:"ip-10-17-16-128"}, FirstTimestamp:v1.Time{Time:time.Time{wall:0xc0130d8a0b90a69d, ext:221580651376, loc:(*time.Location)(0x70ea0e0)}}, LastTimestamp:v1.Time{Time:time.Time{wall:0xc0130d8a0b90a69d, ext:221580651376, loc:(*time.Location)(0x70ea0e0)}}, Count:1, Type:"Warning", EventTime:v1.MicroTime{Time:time.Time{wall:0x0, ext:0, loc:(*time.Location)(nil)}}, Series:(*v1.EventSeries)(nil), Action:"", Related:(*v1.ObjectReference)(nil), ReportingController:"", ReportingInstance:""}' (retry limit exceeded!)
Apr 06 03:12:48 ip-10-17-16-128 kubelet[1294]: E0406 03:12:48.223037    1294 event.go:273] Unable to write event: '&v1.Event{TypeMeta:v1.TypeMeta{Kind:"", APIVersion:""}, ObjectMeta:v1.ObjectMeta{Name:"calico-node-84sz8.167321b2f1292ec6", GenerateName:"", Namespace:"kube-system", SelfLink:"", UID:"", ResourceVersion:"", Generation:0, CreationTimestamp:v1.Time{Time:time.Time{wall:0x0, ext:0, loc:(*time.Location)(nil)}}, DeletionTimestamp:(*v1.Time)(nil), DeletionGracePeriodSeconds:(*int64)(nil), Labels:map[string]string(nil), Annotations:map[string]string(nil), OwnerReferences:[]v1.OwnerReference(nil), Finalizers:[]string(nil), ClusterName:"", ManagedFields:[]v1.ManagedFieldsEntry(nil)}, InvolvedObject:v1.ObjectReference{Kind:"Pod", Namespace:"kube-system", Name:"calico-node-84sz8", UID:"6ab7803b-ab80-42c0-8de3-63366b7fc110", APIVersion:"v1", ResourceVersion:"578", FieldPath:"spec.initContainers{upgrade-ipam}"}, Reason:"Failed", Message:"Error: ErrImagePull", Source:v1.EventSource{Component:"kubelet", Host:"ip-10-17-16-128"}, FirstTimestamp:v1.Time{Time:time.Time{wall:0xc0130d63e32b58c6, ext:68976665505, loc:(*time.Location)(0x70ea0e0)}}, LastTimestamp:v1.Time{Time:time.Time{wall:0xc0130d8b7b19a81c, ext:227378159350, loc:(*time.Location)(0x70ea0e0)}}, Count:3, Type:"Warning", EventTime:v1.MicroTime{Time:time.Time{wall:0x0, ext:0, loc:(*time.Location)(nil)}}, Series:(*v1.EventSeries)(nil), Action:"", Related:(*v1.ObjectReference)(nil), ReportingController:"", ReportingInstance:""}': 'Patch "https://k8s-control-plane-lb-85ee5000397df985.elb.us-east-2.amazonaws.com:6443/api/v1/namespaces/kube-system/events/calico-node-84sz8.167321b2f1292ec6": dial tcp 10.17.11.140:6443: connect: connection refused'(may retry after sleeping)
Apr 06 03:12:49 ip-10-17-16-128 kubelet[1294]: E0406 03:12:49.987475    1294 kubelet.go:1666] Failed creating a mirror pod for "kube-apiserver-ip-10-17-16-128_kube-system(da2eda8b968954033a32cf38b5ccbdc4)": Post "https://k8s-control-plane-lb-85ee5000397df985.elb.us-east-2.amazonaws.com:6443/api/v1/namespaces/kube-system/pods": dial tcp 10.17.11.140:6443: connect: connection refused
Apr 06 03:12:49 ip-10-17-16-128 kubelet[1294]: I0406 03:12:49.987579    1294 scope.go:111] [topologymanager] RemoveContainer - Container ID: ee636bc2ea0e892b22ed3e5f9ce7bd0c1e3f377551a5488a1091bc4cfd2e0fa9
Apr 06 03:12:49 ip-10-17-16-128 kubelet[1294]: E0406 03:12:49.988369    1294 pod_workers.go:191] Error syncing pod da2eda8b968954033a32cf38b5ccbdc4 ("kube-apiserver-ip-10-17-16-128_kube-system(da2eda8b968954033a32cf38b5ccbdc4)"), skipping: failed to "StartContainer" for "kube-apiserver" with CrashLoopBackOff: "back-off 5m0s restarting failed container=kube-apiserver pod=kube-apiserver-ip-10-17-16-128_kube-system(da2eda8b968954033a32cf38b5ccbdc4)"
Apr 06 03:12:50 ip-10-17-16-128 kubelet[1294]: E0406 03:12:50.042610    1294 driver-call.go:266] Failed to unmarshal output for command: init, output: "", error: unexpected end of JSON input
Apr 06 03:12:50 ip-10-17-16-128 kubelet[1294]: W0406 03:12:50.042641    1294 driver-call.go:149] FlexVolume: driver call failed: executable: /usr/libexec/kubernetes/kubelet-plugins/volume/exec/nodeagent~uds/uds, args: [init], error: fork/exec /usr/libexec/kubernetes/kubelet-plugins/volume/exec/nodeagent~uds/uds: no such file or directory, output: ""
Apr 06 03:12:50 ip-10-17-16-128 kubelet[1294]: E0406 03:12:50.042661    1294 plugins.go:747] Error dynamically probing plugins: Error creating Flexvolume plugin from directory nodeagent~uds, skipping. Error: unexpected end of JSON input
Apr 06 03:12:50 ip-10-17-16-128 kubelet[1294]: E0406 03:12:50.043105    1294 driver-call.go:266] Failed to unmarshal output for command: init, output: "", error: unexpected end of JSON input
Apr 06 03:12:50 ip-10-17-16-128 kubelet[1294]: W0406 03:12:50.043122    1294 driver-call.go:149] FlexVolume: driver call failed: executable: /usr/libexec/kubernetes/kubelet-plugins/volume/exec/nodeagent~uds/uds, args: [init], error: fork/exec /usr/libexec/kubernetes/kubelet-plugins/volume/exec/nodeagent~uds/uds: no such file or directory, output: ""
Apr 06 03:12:50 ip-10-17-16-128 kubelet[1294]: E0406 03:12:50.043139    1294 plugins.go:747] Error dynamically probing plugins: Error creating Flexvolume plugin from directory nodeagent~uds, skipping. Error: unexpected end of JSON input
Apr 06 03:12:50 ip-10-17-16-128 kubelet[1294]: E0406 03:12:50.043327    1294 driver-call.go:266] Failed to unmarshal output for command: init, output: "", error: unexpected end of JSON input
Apr 06 03:12:50 ip-10-17-16-128 kubelet[1294]: W0406 03:12:50.043340    1294 driver-call.go:149] FlexVolume: driver call failed: executable: /usr/libexec/kubernetes/kubelet-plugins/volume/exec/nodeagent~uds/uds, args: [init], error: fork/exec /usr/libexec/kubernetes/kubelet-plugins/volume/exec/nodeagent~uds/uds: no such file or directory, output: ""
Apr 06 03:12:50 ip-10-17-16-128 kubelet[1294]: E0406 03:12:50.043352    1294 plugins.go:747] Error dynamically probing plugins: Error creating Flexvolume plugin from directory nodeagent~uds, skipping. Error: unexpected end of JSON input
Apr 06 03:12:50 ip-10-17-16-128 kubelet[1294]: E0406 03:12:50.043669    1294 driver-call.go:266] Failed to unmarshal output for command: init, output: "", error: unexpected end of JSON input
