-- Logs begin at Mon 2021-04-05 20:21:25 UTC, end at Tue 2021-04-06 03:14:37 UTC. --
Apr 06 03:13:55 ip-10-17-23-83 kubelet[1423]: W0406 03:13:55.443932    1423 driver-call.go:149] FlexVolume: driver call failed: executable: /usr/libexec/kubernetes/kubelet-plugins/volume/exec/nodeagent~uds/uds, args: [init], error: fork/exec /usr/libexec/kubernetes/kubelet-plugins/volume/exec/nodeagent~uds/uds: no such file or directory, output: ""
Apr 06 03:13:55 ip-10-17-23-83 kubelet[1423]: E0406 03:13:55.443940    1423 plugins.go:747] Error dynamically probing plugins: Error creating Flexvolume plugin from directory nodeagent~uds, skipping. Error: unexpected end of JSON input
Apr 06 03:13:55 ip-10-17-23-83 kubelet[1423]: E0406 03:13:55.444120    1423 driver-call.go:266] Failed to unmarshal output for command: init, output: "", error: unexpected end of JSON input
Apr 06 03:13:55 ip-10-17-23-83 kubelet[1423]: W0406 03:13:55.444129    1423 driver-call.go:149] FlexVolume: driver call failed: executable: /usr/libexec/kubernetes/kubelet-plugins/volume/exec/nodeagent~uds/uds, args: [init], error: fork/exec /usr/libexec/kubernetes/kubelet-plugins/volume/exec/nodeagent~uds/uds: no such file or directory, output: ""
Apr 06 03:13:55 ip-10-17-23-83 kubelet[1423]: E0406 03:13:55.444150    1423 plugins.go:747] Error dynamically probing plugins: Error creating Flexvolume plugin from directory nodeagent~uds, skipping. Error: unexpected end of JSON input
Apr 06 03:13:55 ip-10-17-23-83 kubelet[1423]: E0406 03:13:55.444661    1423 driver-call.go:266] Failed to unmarshal output for command: init, output: "", error: unexpected end of JSON input
Apr 06 03:13:55 ip-10-17-23-83 kubelet[1423]: W0406 03:13:55.444671    1423 driver-call.go:149] FlexVolume: driver call failed: executable: /usr/libexec/kubernetes/kubelet-plugins/volume/exec/nodeagent~uds/uds, args: [init], error: fork/exec /usr/libexec/kubernetes/kubelet-plugins/volume/exec/nodeagent~uds/uds: no such file or directory, output: ""
Apr 06 03:13:55 ip-10-17-23-83 kubelet[1423]: E0406 03:13:55.444681    1423 plugins.go:747] Error dynamically probing plugins: Error creating Flexvolume plugin from directory nodeagent~uds, skipping. Error: unexpected end of JSON input
Apr 06 03:13:55 ip-10-17-23-83 kubelet[1423]: E0406 03:13:55.445083    1423 driver-call.go:266] Failed to unmarshal output for command: init, output: "", error: unexpected end of JSON input
Apr 06 03:13:55 ip-10-17-23-83 kubelet[1423]: W0406 03:13:55.445111    1423 driver-call.go:149] FlexVolume: driver call failed: executable: /usr/libexec/kubernetes/kubelet-plugins/volume/exec/nodeagent~uds/uds, args: [init], error: fork/exec /usr/libexec/kubernetes/kubelet-plugins/volume/exec/nodeagent~uds/uds: no such file or directory, output: ""
Apr 06 03:13:55 ip-10-17-23-83 kubelet[1423]: E0406 03:13:55.445121    1423 plugins.go:747] Error dynamically probing plugins: Error creating Flexvolume plugin from directory nodeagent~uds, skipping. Error: unexpected end of JSON input
Apr 06 03:13:55 ip-10-17-23-83 kubelet[1423]: E0406 03:13:55.445578    1423 driver-call.go:266] Failed to unmarshal output for command: init, output: "", error: unexpected end of JSON input
Apr 06 03:13:55 ip-10-17-23-83 kubelet[1423]: W0406 03:13:55.445592    1423 driver-call.go:149] FlexVolume: driver call failed: executable: /usr/libexec/kubernetes/kubelet-plugins/volume/exec/nodeagent~uds/uds, args: [init], error: fork/exec /usr/libexec/kubernetes/kubelet-plugins/volume/exec/nodeagent~uds/uds: no such file or directory, output: ""
Apr 06 03:13:55 ip-10-17-23-83 kubelet[1423]: E0406 03:13:55.445604    1423 plugins.go:747] Error dynamically probing plugins: Error creating Flexvolume plugin from directory nodeagent~uds, skipping. Error: unexpected end of JSON input
Apr 06 03:13:55 ip-10-17-23-83 kubelet[1423]: E0406 03:13:55.445869    1423 driver-call.go:266] Failed to unmarshal output for command: init, output: "", error: unexpected end of JSON input
Apr 06 03:13:55 ip-10-17-23-83 kubelet[1423]: W0406 03:13:55.445880    1423 driver-call.go:149] FlexVolume: driver call failed: executable: /usr/libexec/kubernetes/kubelet-plugins/volume/exec/nodeagent~uds/uds, args: [init], error: fork/exec /usr/libexec/kubernetes/kubelet-plugins/volume/exec/nodeagent~uds/uds: no such file or directory, output: ""
Apr 06 03:13:55 ip-10-17-23-83 kubelet[1423]: E0406 03:13:55.445892    1423 plugins.go:747] Error dynamically probing plugins: Error creating Flexvolume plugin from directory nodeagent~uds, skipping. Error: unexpected end of JSON input
Apr 06 03:13:55 ip-10-17-23-83 kubelet[1423]: E0406 03:13:55.446227    1423 driver-call.go:266] Failed to unmarshal output for command: init, output: "", error: unexpected end of JSON input
Apr 06 03:13:55 ip-10-17-23-83 kubelet[1423]: W0406 03:13:55.446239    1423 driver-call.go:149] FlexVolume: driver call failed: executable: /usr/libexec/kubernetes/kubelet-plugins/volume/exec/nodeagent~uds/uds, args: [init], error: fork/exec /usr/libexec/kubernetes/kubelet-plugins/volume/exec/nodeagent~uds/uds: no such file or directory, output: ""
Apr 06 03:13:55 ip-10-17-23-83 kubelet[1423]: E0406 03:13:55.446253    1423 plugins.go:747] Error dynamically probing plugins: Error creating Flexvolume plugin from directory nodeagent~uds, skipping. Error: unexpected end of JSON input
Apr 06 03:13:55 ip-10-17-23-83 kubelet[1423]: E0406 03:13:55.446418    1423 driver-call.go:266] Failed to unmarshal output for command: init, output: "", error: unexpected end of JSON input
Apr 06 03:13:55 ip-10-17-23-83 kubelet[1423]: W0406 03:13:55.446426    1423 driver-call.go:149] FlexVolume: driver call failed: executable: /usr/libexec/kubernetes/kubelet-plugins/volume/exec/nodeagent~uds/uds, args: [init], error: fork/exec /usr/libexec/kubernetes/kubelet-plugins/volume/exec/nodeagent~uds/uds: no such file or directory, output: ""
Apr 06 03:13:55 ip-10-17-23-83 kubelet[1423]: E0406 03:13:55.446437    1423 plugins.go:747] Error dynamically probing plugins: Error creating Flexvolume plugin from directory nodeagent~uds, skipping. Error: unexpected end of JSON input
Apr 06 03:13:55 ip-10-17-23-83 kubelet[1423]: E0406 03:13:55.448303    1423 driver-call.go:266] Failed to unmarshal output for command: init, output: "", error: unexpected end of JSON input
Apr 06 03:13:55 ip-10-17-23-83 kubelet[1423]: W0406 03:13:55.448319    1423 driver-call.go:149] FlexVolume: driver call failed: executable: /usr/libexec/kubernetes/kubelet-plugins/volume/exec/nodeagent~uds/uds, args: [init], error: fork/exec /usr/libexec/kubernetes/kubelet-plugins/volume/exec/nodeagent~uds/uds: no such file or directory, output: ""
Apr 06 03:13:55 ip-10-17-23-83 kubelet[1423]: E0406 03:13:55.448335    1423 plugins.go:747] Error dynamically probing plugins: Error creating Flexvolume plugin from directory nodeagent~uds, skipping. Error: unexpected end of JSON input
Apr 06 03:13:55 ip-10-17-23-83 kubelet[1423]: E0406 03:13:55.448589    1423 driver-call.go:266] Failed to unmarshal output for command: init, output: "", error: unexpected end of JSON input
Apr 06 03:13:55 ip-10-17-23-83 kubelet[1423]: W0406 03:13:55.448612    1423 driver-call.go:149] FlexVolume: driver call failed: executable: /usr/libexec/kubernetes/kubelet-plugins/volume/exec/nodeagent~uds/uds, args: [init], error: fork/exec /usr/libexec/kubernetes/kubelet-plugins/volume/exec/nodeagent~uds/uds: no such file or directory, output: ""
Apr 06 03:13:55 ip-10-17-23-83 kubelet[1423]: E0406 03:13:55.448626    1423 plugins.go:747] Error dynamically probing plugins: Error creating Flexvolume plugin from directory nodeagent~uds, skipping. Error: unexpected end of JSON input
Apr 06 03:13:55 ip-10-17-23-83 kubelet[1423]: E0406 03:13:55.449010    1423 driver-call.go:266] Failed to unmarshal output for command: init, output: "", error: unexpected end of JSON input
Apr 06 03:13:55 ip-10-17-23-83 kubelet[1423]: W0406 03:13:55.449034    1423 driver-call.go:149] FlexVolume: driver call failed: executable: /usr/libexec/kubernetes/kubelet-plugins/volume/exec/nodeagent~uds/uds, args: [init], error: fork/exec /usr/libexec/kubernetes/kubelet-plugins/volume/exec/nodeagent~uds/uds: no such file or directory, output: ""
Apr 06 03:13:55 ip-10-17-23-83 kubelet[1423]: E0406 03:13:55.449049    1423 plugins.go:747] Error dynamically probing plugins: Error creating Flexvolume plugin from directory nodeagent~uds, skipping. Error: unexpected end of JSON input
Apr 06 03:13:55 ip-10-17-23-83 kubelet[1423]: E0406 03:13:55.449439    1423 driver-call.go:266] Failed to unmarshal output for command: init, output: "", error: unexpected end of JSON input
Apr 06 03:13:55 ip-10-17-23-83 kubelet[1423]: W0406 03:13:55.449451    1423 driver-call.go:149] FlexVolume: driver call failed: executable: /usr/libexec/kubernetes/kubelet-plugins/volume/exec/nodeagent~uds/uds, args: [init], error: fork/exec /usr/libexec/kubernetes/kubelet-plugins/volume/exec/nodeagent~uds/uds: no such file or directory, output: ""
Apr 06 03:13:55 ip-10-17-23-83 kubelet[1423]: E0406 03:13:55.449465    1423 plugins.go:747] Error dynamically probing plugins: Error creating Flexvolume plugin from directory nodeagent~uds, skipping. Error: unexpected end of JSON input
Apr 06 03:13:55 ip-10-17-23-83 kubelet[1423]: E0406 03:13:55.449783    1423 driver-call.go:266] Failed to unmarshal output for command: init, output: "", error: unexpected end of JSON input
Apr 06 03:13:55 ip-10-17-23-83 kubelet[1423]: W0406 03:13:55.449795    1423 driver-call.go:149] FlexVolume: driver call failed: executable: /usr/libexec/kubernetes/kubelet-plugins/volume/exec/nodeagent~uds/uds, args: [init], error: fork/exec /usr/libexec/kubernetes/kubelet-plugins/volume/exec/nodeagent~uds/uds: no such file or directory, output: ""
Apr 06 03:13:55 ip-10-17-23-83 kubelet[1423]: E0406 03:13:55.450112    1423 plugins.go:747] Error dynamically probing plugins: Error creating Flexvolume plugin from directory nodeagent~uds, skipping. Error: unexpected end of JSON input
Apr 06 03:13:55 ip-10-17-23-83 kubelet[1423]: E0406 03:13:55.450665    1423 driver-call.go:266] Failed to unmarshal output for command: init, output: "", error: unexpected end of JSON input
Apr 06 03:13:55 ip-10-17-23-83 kubelet[1423]: W0406 03:13:55.450824    1423 driver-call.go:149] FlexVolume: driver call failed: executable: /usr/libexec/kubernetes/kubelet-plugins/volume/exec/nodeagent~uds/uds, args: [init], error: fork/exec /usr/libexec/kubernetes/kubelet-plugins/volume/exec/nodeagent~uds/uds: no such file or directory, output: ""
Apr 06 03:13:55 ip-10-17-23-83 kubelet[1423]: E0406 03:13:55.450851    1423 plugins.go:747] Error dynamically probing plugins: Error creating Flexvolume plugin from directory nodeagent~uds, skipping. Error: unexpected end of JSON input
Apr 06 03:13:55 ip-10-17-23-83 kubelet[1423]: E0406 03:13:55.451175    1423 driver-call.go:266] Failed to unmarshal output for command: init, output: "", error: unexpected end of JSON input
Apr 06 03:13:55 ip-10-17-23-83 kubelet[1423]: W0406 03:13:55.451197    1423 driver-call.go:149] FlexVolume: driver call failed: executable: /usr/libexec/kubernetes/kubelet-plugins/volume/exec/nodeagent~uds/uds, args: [init], error: fork/exec /usr/libexec/kubernetes/kubelet-plugins/volume/exec/nodeagent~uds/uds: no such file or directory, output: ""
Apr 06 03:13:55 ip-10-17-23-83 kubelet[1423]: E0406 03:13:55.451208    1423 plugins.go:747] Error dynamically probing plugins: Error creating Flexvolume plugin from directory nodeagent~uds, skipping. Error: unexpected end of JSON input
Apr 06 03:13:55 ip-10-17-23-83 kubelet[1423]: E0406 03:13:55.451498    1423 driver-call.go:266] Failed to unmarshal output for command: init, output: "", error: unexpected end of JSON input
Apr 06 03:13:55 ip-10-17-23-83 kubelet[1423]: W0406 03:13:55.451508    1423 driver-call.go:149] FlexVolume: driver call failed: executable: /usr/libexec/kubernetes/kubelet-plugins/volume/exec/nodeagent~uds/uds, args: [init], error: fork/exec /usr/libexec/kubernetes/kubelet-plugins/volume/exec/nodeagent~uds/uds: no such file or directory, output: ""
Apr 06 03:13:55 ip-10-17-23-83 kubelet[1423]: E0406 03:13:55.451517    1423 plugins.go:747] Error dynamically probing plugins: Error creating Flexvolume plugin from directory nodeagent~uds, skipping. Error: unexpected end of JSON input
Apr 06 03:13:55 ip-10-17-23-83 kubelet[1423]: E0406 03:13:55.451688    1423 driver-call.go:266] Failed to unmarshal output for command: init, output: "", error: unexpected end of JSON input
Apr 06 03:13:55 ip-10-17-23-83 kubelet[1423]: W0406 03:13:55.451695    1423 driver-call.go:149] FlexVolume: driver call failed: executable: /usr/libexec/kubernetes/kubelet-plugins/volume/exec/nodeagent~uds/uds, args: [init], error: fork/exec /usr/libexec/kubernetes/kubelet-plugins/volume/exec/nodeagent~uds/uds: no such file or directory, output: ""
Apr 06 03:13:55 ip-10-17-23-83 kubelet[1423]: E0406 03:13:55.451708    1423 plugins.go:747] Error dynamically probing plugins: Error creating Flexvolume plugin from directory nodeagent~uds, skipping. Error: unexpected end of JSON input
Apr 06 03:13:55 ip-10-17-23-83 kubelet[1423]: E0406 03:13:55.498043    1423 reflector.go:138] object-"kube-system"/"calico-node-token-q4mgc": Failed to watch *v1.Secret: failed to list *v1.Secret: Get "https://k8s-control-plane-lb-85ee5000397df985.elb.us-east-2.amazonaws.com:6443/api/v1/namespaces/kube-system/secrets?fieldSelector=metadata.name%3Dcalico-node-token-q4mgc&resourceVersion=446": dial tcp 10.17.11.140:6443: connect: connection refused
Apr 06 03:13:56 ip-10-17-23-83 kubelet[1423]: W0406 03:13:56.484227    1423 status_manager.go:550] Failed to get status for pod "kube-apiserver-ip-10-17-23-83_kube-system(ad0575985ab194c9f17888d209f9b381)": Get "https://k8s-control-plane-lb-85ee5000397df985.elb.us-east-2.amazonaws.com:6443/api/v1/namespaces/kube-system/pods/kube-apiserver-ip-10-17-23-83": dial tcp 10.17.11.140:6443: connect: connection refused
Apr 06 03:13:56 ip-10-17-23-83 kubelet[1423]: E0406 03:13:56.555414    1423 driver-call.go:266] Failed to unmarshal output for command: init, output: "", error: unexpected end of JSON input
Apr 06 03:13:56 ip-10-17-23-83 kubelet[1423]: W0406 03:13:56.555443    1423 driver-call.go:149] FlexVolume: driver call failed: executable: /usr/libexec/kubernetes/kubelet-plugins/volume/exec/nodeagent~uds/uds, args: [init], error: fork/exec /usr/libexec/kubernetes/kubelet-plugins/volume/exec/nodeagent~uds/uds: no such file or directory, output: ""
Apr 06 03:13:56 ip-10-17-23-83 kubelet[1423]: E0406 03:13:56.555463    1423 plugins.go:747] Error dynamically probing plugins: Error creating Flexvolume plugin from directory nodeagent~uds, skipping. Error: unexpected end of JSON input
Apr 06 03:13:56 ip-10-17-23-83 kubelet[1423]: E0406 03:13:56.555887    1423 driver-call.go:266] Failed to unmarshal output for command: init, output: "", error: unexpected end of JSON input
Apr 06 03:13:56 ip-10-17-23-83 kubelet[1423]: W0406 03:13:56.555963    1423 driver-call.go:149] FlexVolume: driver call failed: executable: /usr/libexec/kubernetes/kubelet-plugins/volume/exec/nodeagent~uds/uds, args: [init], error: fork/exec /usr/libexec/kubernetes/kubelet-plugins/volume/exec/nodeagent~uds/uds: no such file or directory, output: ""
Apr 06 03:13:56 ip-10-17-23-83 kubelet[1423]: E0406 03:13:56.555990    1423 plugins.go:747] Error dynamically probing plugins: Error creating Flexvolume plugin from directory nodeagent~uds, skipping. Error: unexpected end of JSON input
Apr 06 03:13:56 ip-10-17-23-83 kubelet[1423]: E0406 03:13:56.556304    1423 driver-call.go:266] Failed to unmarshal output for command: init, output: "", error: unexpected end of JSON input
Apr 06 03:13:56 ip-10-17-23-83 kubelet[1423]: W0406 03:13:56.556321    1423 driver-call.go:149] FlexVolume: driver call failed: executable: /usr/libexec/kubernetes/kubelet-plugins/volume/exec/nodeagent~uds/uds, args: [init], error: fork/exec /usr/libexec/kubernetes/kubelet-plugins/volume/exec/nodeagent~uds/uds: no such file or directory, output: ""
Apr 06 03:13:56 ip-10-17-23-83 kubelet[1423]: E0406 03:13:56.556334    1423 plugins.go:747] Error dynamically probing plugins: Error creating Flexvolume plugin from directory nodeagent~uds, skipping. Error: unexpected end of JSON input
Apr 06 03:13:56 ip-10-17-23-83 kubelet[1423]: E0406 03:13:56.556802    1423 driver-call.go:266] Failed to unmarshal output for command: init, output: "", error: unexpected end of JSON input
Apr 06 03:13:56 ip-10-17-23-83 kubelet[1423]: W0406 03:13:56.556819    1423 driver-call.go:149] FlexVolume: driver call failed: executable: /usr/libexec/kubernetes/kubelet-plugins/volume/exec/nodeagent~uds/uds, args: [init], error: fork/exec /usr/libexec/kubernetes/kubelet-plugins/volume/exec/nodeagent~uds/uds: no such file or directory, output: ""
Apr 06 03:13:56 ip-10-17-23-83 kubelet[1423]: E0406 03:13:56.556832    1423 plugins.go:747] Error dynamically probing plugins: Error creating Flexvolume plugin from directory nodeagent~uds, skipping. Error: unexpected end of JSON input
